"MF88 Individual Supply + Individual Exhaust (ERV, WSHP)  /  Proposed (PV-Batt only)  /  EX03_MF88_Central-WSHP_CZ09.cibd25x",001
"Wed 23-Sep-26   1:48:06 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,16,"",281.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.878,0,0,-122.204
"MtrElec",1,5,17,"",388.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.672,0,0,-47.9809
"MtrElec",1,5,18,"",424.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.951,0,0,0
"MtrElec",1,5,19,"",324.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.042,0,-63.2715,0
"MtrElec",1,5,20,"",417.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.629,0,0,0
"MtrElec",1,5,21,"",397.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.293,0,0,0
"MtrElec",1,5,22,"",298.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.921,0,0,0
"MtrElec",1,5,23,"",277.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.826,0,0,0
"MtrElec",1,5,24,"",206.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.492,0,0,0
"MtrElec",1,6,1,"",235.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.018,0,0,0
"MtrElec",1,6,2,"",155.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.99,0,0,0
"MtrElec",1,6,3,"",152.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.024,0,0,0
"MtrElec",1,6,4,"",153.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.059,0,0,0
"MtrElec",1,6,5,"",148.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.681,0,0,0
"MtrElec",1,6,6,"",172.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.128,0,0,0
